,tradeDate,midRate
999,2010-02-05,0.8786
1000,2010-02-08,0.87854
1001,2010-02-09,0.87854
1002,2010-02-10,0.87876
1003,2010-02-11,0.87867
1004,2010-02-12,0.87873
1005,2010-02-22,0.87914
1006,2010-02-23,0.87942
1007,2010-02-24,0.87942
1008,2010-02-25,0.87924
1009,2010-02-26,0.8793
1010,2010-03-01,0.87949
1011,2010-03-02,0.87919
1012,2010-03-03,0.87939
1013,2010-03-04,0.8794
1014,2010-03-05,0.87935
1015,2010-03-08,0.8795
1016,2010-03-09,0.87986
1017,2010-03-10,0.8797
1018,2010-03-11,0.87984
1019,2010-03-12,0.8797
1020,2010-03-15,0.8799
1021,2010-03-16,0.87981
1022,2010-03-17,0.87961
1023,2010-03-18,0.8795
1024,2010-03-19,0.87962
1025,2010-03-22,0.87972
1026,2010-03-23,0.87957
1027,2010-03-24,0.87944
1028,2010-03-25,0.87956
1029,2010-03-26,0.87958
1030,2010-03-29,0.87928
1031,2010-03-30,0.87926
1032,2010-03-31,0.87922
1033,2010-04-01,0.87916
1034,2010-04-02,0.87884
1035,2010-04-06,0.87898
1036,2010-04-07,0.87916
1037,2010-04-08,0.87946
1038,2010-04-09,0.87973
1039,2010-04-12,0.88
1040,2010-04-13,0.87957
1041,2010-04-14,0.87975
1042,2010-04-15,0.87953
1043,2010-04-16,0.87953
1044,2010-04-19,0.87938
1045,2010-04-20,0.87938
1046,2010-04-21,0.87936
1047,2010-04-22,0.87934
1048,2010-04-23,0.8795
1049,2010-04-26,0.87942
1050,2010-04-27,0.87919
1051,2010-04-28,0.87916
1052,2010-04-29,0.87889
1053,2010-04-30,0.87905
1054,2010-05-04,0.87937
1055,2010-05-05,0.87909
1056,2010-05-06,0.87898
1057,2010-05-07,0.87751
1058,2010-05-10,0.8778
1059,2010-05-11,0.87742
1060,2010-05-12,0.87739
1061,2010-05-13,0.87721
1062,2010-05-14,0.87727
1063,2010-05-17,0.87664
1064,2010-05-18,0.87544
1065,2010-05-19,0.87511
1066,2010-05-20,0.87535
1067,2010-05-21,0.87491
1068,2010-05-24,0.8749
1069,2010-05-25,0.8752
1070,2010-05-26,0.87525
1071,2010-05-27,0.87722
1072,2010-05-28,0.87696
1073,2010-05-31,0.87659
1074,2010-06-01,0.87647
1075,2010-06-02,0.87617
1076,2010-06-03,0.87633
1077,2010-06-04,0.87661
1078,2010-06-07,0.87607
1079,2010-06-08,0.87481
1080,2010-06-09,0.87496
1081,2010-06-10,0.87518
1082,2010-06-11,0.87657
1083,2010-06-17,0.87633
1084,2010-06-18,0.87686
1085,2010-06-21,0.87856
1086,2010-06-22,0.87443
1087,2010-06-23,0.87525
1088,2010-06-24,0.87557
1089,2010-06-25,0.87286
1090,2010-06-28,0.87276
1091,2010-06-29,0.87247
1092,2010-06-30,0.87239
1093,2010-07-01,0.87139
1094,2010-07-02,0.86938
1095,2010-07-05,0.8689
1096,2010-07-06,0.87016
1097,2010-07-07,0.87007
1098,2010-07-08,0.8702
1099,2010-07-09,0.87008
1100,2010-07-12,0.87151
1101,2010-07-13,0.87202
1102,2010-07-14,0.87138
1103,2010-07-15,0.87167
1104,2010-07-16,0.8715
1105,2010-07-19,0.87193
1106,2010-07-20,0.87211
1107,2010-07-21,0.87163
1108,2010-07-22,0.87267
1109,2010-07-23,0.87195
1110,2010-07-26,0.87256
1111,2010-07-27,0.87222
1112,2010-07-28,0.87266
1113,2010-07-29,0.87274
1114,2010-07-30,0.87236
1115,2010-08-02,0.87232
1116,2010-08-03,0.87221
1117,2010-08-04,0.87248
1118,2010-08-05,0.87286
1119,2010-08-06,0.87244
1120,2010-08-09,0.87191
1121,2010-08-10,0.87276
1122,2010-08-11,0.87282
1123,2010-08-12,0.87575
1124,2010-08-13,0.87581
1125,2010-08-16,0.87558
1126,2010-08-17,0.87458
1127,2010-08-18,0.87367
1128,2010-08-19,0.87387
1129,2010-08-20,0.87354
1130,2010-08-23,0.8745
1131,2010-08-24,0.87458
1132,2010-08-25,0.87448
1133,2010-08-26,0.87493
1134,2010-08-27,0.8743
1135,2010-08-30,0.87447
1136,2010-08-31,0.87528
1137,2010-09-01,0.87574
1138,2010-09-02,0.87451
1139,2010-09-03,0.87441
1140,2010-09-06,0.873
1141,2010-09-07,0.87285
1142,2010-09-08,0.87385
1143,2010-09-09,0.87273
1144,2010-09-10,0.8704
1145,2010-09-13,0.86915
1146,2010-09-14,0.86735
1147,2010-09-15,0.86594
1148,2010-09-16,0.86493
1149,2010-09-17,0.86492
1150,2010-09-20,0.86421
1151,2010-09-21,0.8629
1152,2010-09-27,0.86497
1153,2010-09-28,0.86421
1154,2010-09-29,0.86284
1155,2010-09-30,0.86349
1156,2010-10-08,0.86165
1157,2010-10-11,0.86029
1158,2010-10-12,0.86055
1159,2010-10-13,0.85957
1160,2010-10-14,0.85799
1161,2010-10-15,0.85701
1162,2010-10-18,0.85763
1163,2010-10-19,0.85792
1164,2010-10-20,0.86022
1165,2010-10-21,0.85896
1166,2010-10-22,0.85984
1167,2010-10-25,0.85962
1168,2010-10-26,0.86055
1169,2010-10-27,0.86228
1170,2010-10-28,0.86341
1171,2010-10-29,0.86256
1172,2010-11-01,0.86277
1173,2010-11-02,0.86329
1174,2010-11-03,0.86197
1175,2010-11-04,0.86063
1176,2010-11-05,0.85937
1177,2010-11-08,0.86041
1178,2010-11-09,0.85891
1179,2010-11-10,0.85719
1180,2010-11-11,0.85456
1181,2010-11-12,0.85451
1182,2010-11-15,0.85536
1183,2010-11-16,0.85701
1184,2010-11-17,0.85727
1185,2010-11-18,0.85688
1186,2010-11-19,0.85646
1187,2010-11-22,0.85615
1188,2010-11-23,0.85692
1189,2010-11-24,0.85829
1190,2010-11-25,0.85788
1191,2010-11-26,0.85765
1192,2010-11-29,0.85907
1193,2010-11-30,0.85979
1194,2010-12-01,0.85993
1195,2010-12-02,0.85868
1196,2010-12-03,0.85751
1197,2010-12-06,0.8567
1198,2010-12-07,0.85754
1199,2010-12-08,0.85792
1200,2010-12-09,0.85807
1201,2010-12-10,0.85711
1202,2010-12-13,0.85683
1203,2010-12-14,0.85537
1204,2010-12-15,0.85619
1205,2010-12-16,0.85692
1206,2010-12-17,0.85634
1207,2010-12-20,0.8566
1208,2010-12-21,0.8563
1209,2010-12-22,0.85599
1210,2010-12-23,0.85447
1211,2010-12-24,0.85329
1212,2010-12-27,0.85213
1213,2010-12-28,0.85144
1214,2010-12-29,0.85134
1215,2010-12-30,0.85103
1216,2010-12-31,0.85093
1217,2011-01-04,0.85213
1218,2011-01-05,0.85332
1219,2011-01-06,0.85338
1220,2011-01-07,0.85336
1221,2011-01-10,0.85353
1222,2011-01-11,0.85149
1223,2011-01-12,0.8504
1224,2011-01-13,0.84907
1225,2011-01-14,0.84754
1226,2011-01-17,0.84757
1227,2011-01-18,0.84733
1228,2011-01-19,0.84713
1229,2011-01-20,0.84699
1230,2011-01-21,0.84636
1231,2011-01-24,0.84566
1232,2011-01-25,0.84506
1233,2011-01-26,0.84563
1234,2011-01-27,0.84636
1235,2011-01-28,0.84647
1236,2011-01-31,0.8456
1237,2011-02-01,0.84482
1238,2011-02-09,0.84594
1239,2011-02-10,0.8457
1240,2011-02-11,0.84666
1241,2011-02-14,0.84663
1242,2011-02-15,0.84591
1243,2011-02-16,0.84498
1244,2011-02-17,0.84487
1245,2011-02-18,0.84473
1246,2011-02-21,0.8441
1247,2011-02-22,0.84475
1248,2011-02-23,0.8448
1249,2011-02-24,0.84406
1250,2011-02-25,0.84364
1251,2011-02-28,0.84363
1252,2011-03-01,0.84366
1253,2011-03-02,0.84372
1254,2011-03-03,0.84318
1255,2011-03-04,0.84321
1256,2011-03-07,0.84298
1257,2011-03-08,0.84348
1258,2011-03-09,0.84402
1259,2011-03-10,0.84377
1260,2011-03-11,0.84405
1261,2011-03-14,0.84341
1262,2011-03-15,0.84295
1263,2011-03-16,0.84313
1264,2011-03-17,0.84189
1265,2011-03-18,0.84174
1266,2011-03-21,0.8415
1267,2011-03-22,0.84123
1268,2011-03-23,0.84154
1269,2011-03-24,0.84197
1270,2011-03-25,0.84129
1271,2011-03-28,0.84176
1272,2011-03-29,0.84149
1273,2011-03-30,0.84153
1274,2011-03-31,0.84225
1275,2011-04-01,0.84237
1276,2011-04-06,0.84267
1277,2011-04-07,0.8419
1278,2011-04-08,0.8418
1279,2011-04-11,0.84184
1280,2011-04-12,0.84191
1281,2011-04-13,0.84081
1282,2011-04-14,0.84019
1283,2011-04-15,0.83985
1284,2011-04-18,0.83994
1285,2011-04-19,0.83984
1286,2011-04-20,0.83957
1287,2011-04-21,0.83936
1288,2011-04-22,0.83881
1289,2011-04-25,0.8386
1290,2011-04-26,0.83856
1291,2011-04-27,0.83758
1292,2011-04-28,0.83725
1293,2011-04-29,0.83639
1294,2011-05-03,0.83677
1295,2011-05-04,0.83697
1296,2011-05-05,0.83671
1297,2011-05-06,0.8363
1298,2011-05-09,0.83626
1299,2011-05-10,0.83563
1300,2011-05-11,0.83571
1301,2011-05-12,0.83631
1302,2011-05-13,0.8365
1303,2011-05-16,0.83738
1304,2011-05-17,0.83718
1305,2011-05-18,0.83702
1306,2011-05-19,0.83671
1307,2011-05-20,0.83593
1308,2011-05-23,0.83605
1309,2011-05-24,0.8362
1310,2011-05-25,0.83511
1311,2011-05-26,0.83413
1312,2011-05-27,0.83381
1313,2011-05-30,0.83353
1314,2011-05-31,0.83368
1315,2011-06-01,0.8337
1316,2011-06-02,0.83398
1317,2011-06-03,0.83373
1318,2011-06-07,0.83319
1319,2011-06-08,0.83291
1320,2011-06-09,0.83308
1321,2011-06-10,0.83336
1322,2011-06-13,0.83373
1323,2011-06-14,0.83268
1324,2011-06-15,0.83244
1325,2011-06-16,0.83179
1326,2011-06-17,0.82942
1327,2011-06-20,0.83014
1328,2011-06-21,0.83024
1329,2011-06-22,0.83046
1330,2011-06-23,0.83113
1331,2011-06-24,0.83111
1332,2011-06-27,0.83116
1333,2011-06-28,0.8311
1334,2011-06-29,0.83133
1335,2011-06-30,0.83162
1336,2011-07-01,0.83105
1337,2011-07-04,0.83099
1338,2011-07-05,0.83099
1339,2011-07-06,0.83167
1340,2011-07-07,0.8317
1341,2011-07-08,0.83138
1342,2011-07-11,0.83145
1343,2011-07-12,0.83126
1344,2011-07-13,0.83062
1345,2011-07-14,0.82991
1346,2011-07-15,0.83
1347,2011-07-18,0.82974
1348,2011-07-19,0.82974
1349,2011-07-20,0.82888
1350,2011-07-21,0.82827
1351,2011-07-22,0.82767
1352,2011-07-25,0.82788
1353,2011-07-26,0.82739
1354,2011-07-27,0.82709
1355,2011-07-28,0.82694
1356,2011-07-29,0.82696
1357,2011-08-01,0.82642
1358,2011-08-02,0.82681
1359,2011-08-03,0.82656
1360,2011-08-04,0.82572
1361,2011-08-05,0.82608
1362,2011-08-08,0.82385
1363,2011-08-09,0.82377
1364,2011-08-10,0.82209
1365,2011-08-11,0.81939
1366,2011-08-12,0.82074
1367,2011-08-15,0.8205
1368,2011-08-16,0.82054
1369,2011-08-17,0.8213
1370,2011-08-18,0.82068
1371,2011-08-19,0.82113
1372,2011-08-22,0.82062
1373,2011-08-23,0.82037
1374,2011-08-24,0.81953
1375,2011-08-25,0.82015
1376,2011-08-26,0.8203
1377,2011-08-29,0.8195
1378,2011-08-30,0.8193
1379,2011-08-31,0.81923
1380,2011-09-01,0.81995
1381,2011-09-02,0.82066
1382,2011-09-05,0.82041
1383,2011-09-06,0.82057
1384,2011-09-07,0.82069
1385,2011-09-08,0.81971
1386,2011-09-09,0.8201
1387,2011-09-13,0.82013
1388,2011-09-14,0.81952
1389,2011-09-15,0.81926
1390,2011-09-16,0.81868
1391,2011-09-19,0.81924
1392,2011-09-20,0.81929
1393,2011-09-21,0.81861
1394,2011-09-22,0.8186
1395,2011-09-23,0.81853
1396,2011-09-26,0.81697
1397,2011-09-27,0.81767
1398,2011-09-28,0.8161
1399,2011-09-29,0.81662
1400,2011-09-30,0.81539
1401,2011-10-10,0.81708
1402,2011-10-11,0.81586
1403,2011-10-12,0.8173
1404,2011-10-13,0.81935
1405,2011-10-14,0.81983
1406,2011-10-17,0.81913
1407,2011-10-18,0.81965
1408,2011-10-19,0.81947
1409,2011-10-20,0.81845
1410,2011-10-21,0.81781
1411,2011-10-24,0.8168
1412,2011-10-25,0.81553
1413,2011-10-26,0.81611
1414,2011-10-27,0.81662
1415,2011-10-28,0.81476
1416,2011-10-31,0.81441
1417,2011-11-01,0.81478
1418,2011-11-02,0.8145
1419,2011-11-03,0.81327
1420,2011-11-04,0.81312
1421,2011-11-07,0.8137
1422,2011-11-08,0.81402
1423,2011-11-09,0.81354
1424,2011-11-10,0.81448
1425,2011-11-11,0.81378
1426,2011-11-14,0.81372
1427,2011-11-15,0.8151
1428,2011-11-16,0.81601
1429,2011-11-17,0.81639
1430,2011-11-18,0.81596
1431,2011-11-21,0.81554
1432,2011-11-22,0.81588
1433,2011-11-23,0.81492
1434,2011-11-24,0.81557
1435,2011-11-25,0.81524
1436,2011-11-28,0.81576
1437,2011-11-29,0.81571
1438,2011-11-30,0.815
1439,2011-12-01,0.815
1440,2011-12-02,0.81484
1441,2011-12-05,0.81537
1442,2011-12-06,0.81481
1443,2011-12-07,0.8149
1444,2011-12-08,0.81457
1445,2011-12-09,0.81459
1446,2011-12-12,0.81348
1447,2011-12-13,0.8141
1448,2011-12-14,0.81483
1449,2011-12-15,0.81479
1450,2011-12-16,0.81423
1451,2011-12-19,0.81321
1452,2011-12-20,0.81396
1453,2011-12-21,0.81301
1454,2011-12-22,0.81293
1455,2011-12-23,0.81244
1456,2011-12-26,0.81223
1457,2011-12-27,0.81199
1458,2011-12-28,0.8119
1459,2011-12-29,0.81219
1460,2011-12-30,0.8107
1461,2012-01-04,0.81112
1462,2012-01-05,0.81266
1463,2012-01-06,0.81346
1464,2012-01-09,0.81421
1465,2012-01-10,0.81344
1466,2012-01-11,0.81308
1467,2012-01-12,0.81403
1468,2012-01-13,0.81359
1469,2012-01-16,0.81497
1470,2012-01-17,0.81426
1471,2012-01-18,0.81396
1472,2012-01-19,0.81386
1473,2012-01-20,0.81347
1474,2012-01-30,0.813
1475,2012-01-31,0.81363
1476,2012-02-01,0.81359
1477,2012-02-02,0.81339
1478,2012-02-03,0.81363
1479,2012-02-06,0.81376
1480,2012-02-07,0.81397
1481,2012-02-08,0.81283
1482,2012-02-09,0.81257
1483,2012-02-10,0.8115
1484,2012-02-13,0.81154
1485,2012-02-14,0.81174
1486,2012-02-15,0.81197
1487,2012-02-16,0.81237
1488,2012-02-17,0.81184
1489,2012-02-20,0.81172
1490,2012-02-21,0.81194
1491,2012-02-22,0.81227
1492,2012-02-23,0.81278
1493,2012-02-24,0.81189
1494,2012-02-27,0.81223
1495,2012-02-28,0.81182
1496,2012-02-29,0.81132
1497,2012-03-01,0.81251
1498,2012-03-02,0.81207
1499,2012-03-05,0.81357
1500,2012-03-06,0.81331
1501,2012-03-07,0.81434
1502,2012-03-08,0.81452
1503,2012-03-09,0.81298
1504,2012-03-12,0.81569
1505,2012-03-13,0.81544
1506,2012-03-14,0.81601
1507,2012-03-15,0.81616
1508,2012-03-16,0.81425
1509,2012-03-19,0.8126
1510,2012-03-20,0.81193
1511,2012-03-21,0.81266
1512,2012-03-22,0.81151
1513,2012-03-23,0.80989
1514,2012-03-26,0.80925
1515,2012-03-27,0.80893
1516,2012-03-28,0.81019
1517,2012-03-29,0.81059
1518,2012-03-30,0.81063
1519,2012-04-05,0.81173
1520,2012-04-06,0.81232
1521,2012-04-09,0.81148
1522,2012-04-10,0.8119
1523,2012-04-11,0.81155
1524,2012-04-12,0.81117
1525,2012-04-13,0.80999
1526,2012-04-16,0.81146
1527,2012-04-17,0.81072
1528,2012-04-18,0.8112
1529,2012-04-19,0.81174
1530,2012-04-20,0.81216
1531,2012-04-23,0.81134
1532,2012-04-24,0.81181
1533,2012-04-25,0.81089
1534,2012-04-26,0.80966
1535,2012-04-27,0.80922
1536,2012-05-02,0.80784
1537,2012-05-03,0.80811
1538,2012-05-04,0.80831
1539,2012-05-07,0.80978
1540,2012-05-08,0.80905
1541,2012-05-09,0.80991
1542,2012-05-10,0.81075
1543,2012-05-11,0.81093
1544,2012-05-14,0.81182
1545,2012-05-15,0.81266
1546,2012-05-16,0.81367
1547,2012-05-17,0.81401
1548,2012-05-18,0.81343
1549,2012-05-21,0.81269
1550,2012-05-22,0.81242
1551,2012-05-23,0.81393
1552,2012-05-24,0.81453
1553,2012-05-25,0.81484
1554,2012-05-28,0.81468
1555,2012-05-29,0.81487
1556,2012-05-30,0.81526
1557,2012-05-31,0.81583
1558,2012-06-01,0.81549
1559,2012-06-04,0.8152
1560,2012-06-05,0.81487
1561,2012-06-06,0.81535
1562,2012-06-07,0.81419
1563,2012-06-08,0.81446
1564,2012-06-11,0.81426
1565,2012-06-12,0.81574
1566,2012-06-13,0.81556
1567,2012-06-14,0.81446
1568,2012-06-15,0.81312
1569,2012-06-18,0.812
1570,2012-06-19,0.81217
1571,2012-06-20,0.81199
1572,2012-06-21,0.81245
1573,2012-06-25,0.81475
1574,2012-06-26,0.81462
1575,2012-06-27,0.81421
1576,2012-06-28,0.81445
1577,2012-06-29,0.81522
1578,2012-07-02,0.81401
1579,2012-07-03,0.81447
1580,2012-07-04,0.81401
1581,2012-07-05,0.81493
1582,2012-07-06,0.81564
1583,2012-07-09,0.81624
1584,2012-07-10,0.81493
1585,2012-07-11,0.81512
1586,2012-07-12,0.8152
1587,2012-07-13,0.81537
1588,2012-07-16,0.81489
1589,2012-07-17,0.81437
1590,2012-07-18,0.81406
1591,2012-07-19,0.81386
1592,2012-07-20,0.81374
1593,2012-07-23,0.81569
1594,2012-07-24,0.81652
1595,2012-07-25,0.81759
1596,2012-07-26,0.81697
1597,2012-07-27,0.81624
1598,2012-07-30,0.8161
1599,2012-07-31,0.81649
1600,2012-08-01,0.81641
1601,2012-08-02,0.81744
1602,2012-08-03,0.81786
1603,2012-08-06,0.817
1604,2012-08-07,0.81663
1605,2012-08-08,0.81727
1606,2012-08-09,0.8173
1607,2012-08-10,0.81805
1608,2012-08-13,0.8181
1609,2012-08-14,0.8179
1610,2012-08-15,0.81842
1611,2012-08-16,0.81854
1612,2012-08-17,0.81797
1613,2012-08-20,0.81838
1614,2012-08-21,0.81758
1615,2012-08-22,0.8167
1616,2012-08-23,0.81632
1617,2012-08-24,0.81615
1618,2012-08-27,0.81729
1619,2012-08-28,0.81756
1620,2012-08-29,0.81733
1621,2012-08-30,0.81786
1622,2012-08-31,0.81803
1623,2012-09-03,0.81758
1624,2012-09-04,0.8174
1625,2012-09-05,0.81816
1626,2012-09-06,0.81786
1627,2012-09-07,0.81755
1628,2012-09-10,0.81711
1629,2012-09-11,0.81739
1630,2012-09-12,0.81703
1631,2012-09-13,0.81675
1632,2012-09-14,0.81654
1633,2012-09-17,0.81651
1634,2012-09-18,0.81721
1635,2012-09-19,0.81769
1636,2012-09-20,0.8175
1637,2012-09-21,0.81805
1638,2012-09-24,0.81786
1639,2012-09-25,0.81815
1640,2012-09-26,0.81824
1641,2012-09-27,0.81841
1642,2012-09-28,0.81782
1643,2012-10-08,0.81808
1644,2012-10-09,0.81833
1645,2012-10-10,0.81843
1646,2012-10-11,0.81766
1647,2012-10-12,0.81606
1648,2012-10-15,0.81415
1649,2012-10-16,0.81414
1650,2012-10-17,0.81315
1651,2012-10-18,0.813
1652,2012-10-19,0.81352
1653,2012-10-22,0.81378
1654,2012-10-23,0.81386
1655,2012-10-24,0.81393
1656,2012-10-25,0.81347
1657,2012-10-26,0.81301
1658,2012-10-29,0.81275
1659,2012-10-30,0.81323
1660,2012-10-31,0.81291
1661,2012-11-01,0.81311
1662,2012-11-02,0.81347
1663,2012-11-05,0.81395
1664,2012-11-06,0.81389
1665,2012-11-07,0.81372
1666,2012-11-08,0.81364
1667,2012-11-09,0.81294
1668,2012-11-12,0.81177
1669,2012-11-13,0.81143
1670,2012-11-14,0.81133
1671,2012-11-15,0.8116
1672,2012-11-16,0.81201
1673,2012-11-19,0.81241
1674,2012-11-20,0.81174
1675,2012-11-21,0.81167
1676,2012-11-22,0.81176
1677,2012-11-23,0.81161
1678,2012-11-26,0.81137
1679,2012-11-27,0.81098
1680,2012-11-28,0.81162
1681,2012-11-29,0.81173
1682,2012-11-30,0.8115
1683,2012-12-03,0.81171
1684,2012-12-04,0.80258
1685,2012-12-05,0.81123
1686,2012-12-06,0.81175
1687,2012-12-07,0.81199
1688,2012-12-10,0.81189
1689,2012-12-11,0.81169
1690,2012-12-12,0.81139
1691,2012-12-13,0.81144
1692,2012-12-14,0.8119
1693,2012-12-17,0.8115
1694,2012-12-18,0.81135
1695,2012-12-19,0.81116
1696,2012-12-20,0.81131
1697,2012-12-21,0.81136
1698,2012-12-24,0.81178
1699,2012-12-25,0.81197
1700,2012-12-26,0.81212
1701,2012-12-27,0.81217
1702,2012-12-28,0.81137
1703,2012-12-31,0.81085
1704,2013-01-04,0.81145
1705,2013-01-07,0.81114
1706,2013-01-08,0.81025
1707,2013-01-09,0.81036
1708,2013-01-10,0.81004
1709,2013-01-11,0.80904
1710,2013-01-14,0.80871
1711,2013-01-15,0.80864
1712,2013-01-16,0.80934
1713,2013-01-17,0.80964
1714,2013-01-18,0.80944
1715,2013-01-21,0.80991
1716,2013-01-22,0.80991
1717,2013-01-23,0.80948
1718,2013-01-24,0.80978
1719,2013-01-25,0.81005
1720,2013-01-28,0.81007
1721,2013-01-29,0.8102
1722,2013-01-30,0.80952
1723,2013-01-31,0.80941
1724,2013-02-01,0.81011
1725,2013-02-04,0.81043
1726,2013-02-05,0.81048
1727,2013-02-06,0.81094
1728,2013-02-07,0.8112
1729,2013-02-08,0.80962
1730,2013-02-18,0.81005
1731,2013-02-19,0.81011
1732,2013-02-20,0.80991
1733,2013-02-21,0.81041
1734,2013-02-22,0.81065
1735,2013-02-25,0.8108
1736,2013-02-26,0.81036
1737,2013-02-27,0.80996
1738,2013-02-28,0.80934
1739,2013-03-01,0.80972
1740,2013-03-04,0.81009
1741,2013-03-05,0.80968
1742,2013-03-06,0.809
1743,2013-03-07,0.80948
1744,2013-03-08,0.80857
1745,2013-03-11,0.80923
1746,2013-03-12,0.8089
1747,2013-03-13,0.80863
1748,2013-03-14,0.80884
1749,2013-03-15,0.80852
1750,2013-03-18,0.80845
1751,2013-03-19,0.80859
1752,2013-03-20,0.80805
1753,2013-03-21,0.80815
1754,2013-03-22,0.80783
1755,2013-03-25,0.8076
1756,2013-03-26,0.80799
1757,2013-03-27,0.80841
1758,2013-03-28,0.80824
1759,2013-03-29,0.80757
1760,2013-04-01,0.80734
1761,2013-04-02,0.80622
1762,2013-04-03,0.80659
1763,2013-04-08,0.80688
1764,2013-04-09,0.80683
1765,2013-04-10,0.80574
1766,2013-04-11,0.80621
1767,2013-04-12,0.80533
1768,2013-04-15,0.80462
1769,2013-04-16,0.80399
1770,2013-04-17,0.80316
1771,2013-04-18,0.80402
1772,2013-04-19,0.80367
1773,2013-04-22,0.8039
1774,2013-04-23,0.8032
1775,2013-04-24,0.80347
1776,2013-04-25,0.8024
1777,2013-04-26,0.80119
1778,2013-05-02,0.80005
1779,2013-05-03,0.80095
1780,2013-05-06,0.80055
1781,2013-05-07,0.80005
1782,2013-05-08,0.79859
1783,2013-05-09,0.79806
1784,2013-05-10,0.79918
1785,2013-05-13,0.79982
1786,2013-05-14,0.7993
1787,2013-05-15,0.7997
1788,2013-05-16,0.80002
1789,2013-05-17,0.79855
1790,2013-05-20,0.79861
1791,2013-05-21,0.79754
1792,2013-05-22,0.79763
1793,2013-05-23,0.79811
1794,2013-05-24,0.79694
1795,2013-05-27,0.79619
1796,2013-05-28,0.79627
1797,2013-05-29,0.79667
1798,2013-05-30,0.79626
1799,2013-05-31,0.79599
1800,2013-06-03,0.79614
1801,2013-06-04,0.79529
1802,2013-06-05,0.79572
1803,2013-06-06,0.79555
1804,2013-06-07,0.79381
1805,2013-06-13,0.79347
1806,2013-06-14,0.79345
1807,2013-06-17,0.79371
1808,2013-06-18,0.79454
1809,2013-06-19,0.79493
1810,2013-06-20,0.7953
1811,2013-06-21,0.79645
1812,2013-06-24,0.79671
1813,2013-06-25,0.79614
1814,2013-06-26,0.79639
1815,2013-06-27,0.79652
1816,2013-06-28,0.79655
1817,2013-07-01,0.79676
1818,2013-07-02,0.79645
1819,2013-07-03,0.79704
1820,2013-07-04,0.79644
1821,2013-07-05,0.79689
1822,2013-07-08,0.79705
1823,2013-07-09,0.79595
1824,2013-07-10,0.79484
1825,2013-07-11,0.79416
1826,2013-07-12,0.79458
1827,2013-07-15,0.79484
1828,2013-07-16,0.79518
1829,2013-07-17,0.7947
1830,2013-07-18,0.79562
1831,2013-07-19,0.79598
1832,2013-07-22,0.79562
1833,2013-07-23,0.7953
1834,2013-07-24,0.79529
1835,2013-07-25,0.79611
1836,2013-07-26,0.79562
1837,2013-07-29,0.7955
1838,2013-07-30,0.79632
1839,2013-07-31,0.79672
1840,2013-08-01,0.79659
1841,2013-08-02,0.79701
1842,2013-08-05,0.79637
1843,2013-08-06,0.7961
1844,2013-08-07,0.7958
1845,2013-08-08,0.79547
1846,2013-08-09,0.79509
1847,2013-08-12,0.79512
1848,2013-08-13,0.79562
1849,2013-08-14,0.79579
1850,2013-08-15,0.79549
1851,2013-08-16,0.79526
1852,2013-08-19,0.79565
1853,2013-08-20,0.7956
1854,2013-08-21,0.79532
1855,2013-08-22,0.79558
1856,2013-08-23,0.79569
1857,2013-08-26,0.79534
1858,2013-08-27,0.7954
1859,2013-08-28,0.79504
1860,2013-08-29,0.79545
1861,2013-08-30,0.79569
1862,2013-09-02,0.79568
1863,2013-09-03,0.79592
1864,2013-09-04,0.79593
1865,2013-09-05,0.79553
1866,2013-09-06,0.79588
1867,2013-09-09,0.79479
1868,2013-09-10,0.79455
1869,2013-09-11,0.79437
1870,2013-09-12,0.79408
1871,2013-09-13,0.79413
1872,2013-09-16,0.79381
1873,2013-09-17,0.79402
1874,2013-09-18,0.79384
1875,2013-09-23,0.79285
1876,2013-09-24,0.79303
1877,2013-09-25,0.79317
1878,2013-09-26,0.79286
1879,2013-09-27,0.79305
1880,2013-09-30,0.79287
1881,2013-10-08,0.79202
1882,2013-10-09,0.79224
1883,2013-10-10,0.79248
1884,2013-10-11,0.79254
1885,2013-10-14,0.79191
1886,2013-10-15,0.79194
1887,2013-10-16,0.7919
1888,2013-10-17,0.7922
1889,2013-10-18,0.79149
1890,2013-10-21,0.79128
1891,2013-10-22,0.7919
1892,2013-10-23,0.7911
1893,2013-10-24,0.79111
1894,2013-10-25,0.79099
1895,2013-10-28,0.79108
1896,2013-10-29,0.79155
1897,2013-10-30,0.79208
1898,2013-10-31,0.79226
1899,2013-11-01,0.79263
1900,2013-11-04,0.79307
1901,2013-11-05,0.79271
1902,2013-11-06,0.79307
1903,2013-11-07,0.79273
1904,2013-11-08,0.79151
1905,2013-11-11,0.79196
1906,2013-11-12,0.79147
1907,2013-11-13,0.7912
1908,2013-11-14,0.79082
1909,2013-11-15,0.79126
1910,2013-11-18,0.791
1911,2013-11-19,0.79093
1912,2013-11-20,0.79086
1913,2013-11-21,0.79164
1914,2013-11-22,0.79177
1915,2013-11-25,0.79123
1916,2013-11-26,0.79142
1917,2013-11-27,0.79113
1918,2013-11-28,0.79125
1919,2013-11-29,0.79103
1920,2013-12-02,0.79106
1921,2013-12-03,0.7914
1922,2013-12-04,0.79069
1923,2013-12-05,0.79077
1924,2013-12-06,0.78969
1925,2013-12-09,0.78834
1926,2013-12-10,0.78823
1927,2013-12-11,0.78805
1928,2013-12-12,0.78816
1929,2013-12-13,0.78863
1930,2013-12-16,0.78836
1931,2013-12-17,0.78813
